movieId,isin_rating,title,year,genres_list
96430,True,"Odd Life of Timothy Green, The ",2012,Fantasy
96432,True,Lawless ,2012,Crime
96432,True,Lawless ,2012,Drama
96448,True,Piranha 3DD (a.k.a. Piranha DD) ,2012,Comedy
96448,True,Piranha 3DD (a.k.a. Piranha DD) ,2012,Horror
96471,True,Prime Suspect 3 ,1993,Crime
96471,True,Prime Suspect 3 ,1993,Drama
96471,True,Prime Suspect 3 ,1993,Mystery
96488,True,Searching for Sugar Man ,2012,Documentary
96518,True,Prime Suspect 6: The Last Witness ,2003,Drama
96518,True,Prime Suspect 6: The Last Witness ,2003,Thriller
96520,True,Prime Suspect: The Lost Child ,1995,Drama
96520,True,Prime Suspect: The Lost Child ,1995,Mystery
96530,True,Conception ,2011,Comedy
96530,True,Conception ,2011,Romance
96563,True,Paradise Lost 3: Purgatory ,2011,Documentary
96567,True,"Words, The ",2012,Drama
96567,True,"Words, The ",2012,Romance
96588,True,Pitch Perfect ,2012,Comedy
96588,True,Pitch Perfect ,2012,Musical
96606,True,Samsara ,2011,Documentary
96608,True,Runaway Brain ,1995,Animation
96608,True,Runaway Brain ,1995,Comedy
96608,True,Runaway Brain ,1995,Sci-Fi
96610,True,Looper ,2012,Action
96610,True,Looper ,2012,Crime
96610,True,Looper ,2012,Sci-Fi
96616,True,That's My Boy ,2012,Comedy
96655,True,Robot & Frank ,2012,Comedy
96655,True,Robot & Frank ,2012,Drama
96655,True,Robot & Frank ,2012,Sci-Fi
96691,True,Resident Evil: Retribution ,2012,Action
96691,True,Resident Evil: Retribution ,2012,Horror
96691,True,Resident Evil: Retribution ,2012,Sci-Fi
96691,True,Resident Evil: Retribution ,2012,IMAX
96726,True,Lola Versus ,2012,Comedy
96726,True,Lola Versus ,2012,Romance
96728,True,"Master, The ",2012,Drama
96737,True,Dredd ,2012,Action
96737,True,Dredd ,2012,Sci-Fi
96811,True,End of Watch ,2012,Crime
96811,True,End of Watch ,2012,Drama
96811,True,End of Watch ,2012,Thriller
96815,True,V/H/S ,2012,Horror
96815,True,V/H/S ,2012,Thriller
96821,True,"Perks of Being a Wallflower, The ",2012,Drama
96821,True,"Perks of Being a Wallflower, The ",2012,Romance
96829,True,"Hunt, The (Jagten) ",2012,Drama
96832,True,Holy Motors ,2012,Drama
96832,True,Holy Motors ,2012,Fantasy
96832,True,Holy Motors ,2012,Musical
96832,True,Holy Motors ,2012,Mystery
96832,True,Holy Motors ,2012,Sci-Fi
96861,True,Taken 2 ,2012,Action
96861,True,Taken 2 ,2012,Crime
96861,True,Taken 2 ,2012,Drama
96861,True,Taken 2 ,2012,Thriller
96917,True,House at the End of the Street ,2012,Horror
96917,True,House at the End of the Street ,2012,Thriller
96935,True,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) ,2002,Comedy
96935,True,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) ,2002,Fantasy
96935,True,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) ,2002,Romance
96945,True,Love Lasts Three Years (L'amour dure trois ans) ,2011,Comedy
96945,True,Love Lasts Three Years (L'amour dure trois ans) ,2011,Drama
96945,True,Love Lasts Three Years (L'amour dure trois ans) ,2011,Romance
96964,True,"Tall Man, The ",2012,Crime
96964,True,"Tall Man, The ",2012,Drama
96964,True,"Tall Man, The ",2012,Mystery
96975,True,LOL ,2012,Comedy
96975,True,LOL ,2012,Drama
96975,True,LOL ,2012,Romance
97024,True,Rust and Bone (De rouille et d'os) ,2012,Drama
97024,True,Rust and Bone (De rouille et d'os) ,2012,Romance
97168,True,Marley ,2012,Documentary
97172,True,Frankenweenie ,2012,Animation
97172,True,Frankenweenie ,2012,Comedy
97172,True,Frankenweenie ,2012,Horror
97172,True,Frankenweenie ,2012,IMAX
97188,True,Sinister ,2012,Horror
97188,True,Sinister ,2012,Thriller
97194,True,"Thing: Terror Takes Shape, The ",1998,Documentary
97225,True,Hotel Transylvania ,2012,Animation
97225,True,Hotel Transylvania ,2012,Children
97225,True,Hotel Transylvania ,2012,Comedy
97230,True,Side by Side ,2012,Documentary
97285,True,Take Aim at the Police Van (Sono gosôsha wo nerae: 'Jûsangô taihisen' yori) ,1960,Action
97285,True,Take Aim at the Police Van (Sono gosôsha wo nerae: 'Jûsangô taihisen' yori) ,1960,Crime
97285,True,Take Aim at the Police Van (Sono gosôsha wo nerae: 'Jûsangô taihisen' yori) ,1960,Mystery
97304,True,Argo ,2012,Drama
97304,True,Argo ,2012,Thriller
97306,True,Seven Psychopaths ,2012,Comedy
97306,True,Seven Psychopaths ,2012,Crime
97328,True,Liberal Arts ,2012,Comedy
97328,True,Liberal Arts ,2012,Drama
97470,True,Catch .44 ,2011,Action
97470,True,Catch .44 ,2011,Drama
97470,True,Catch .44 ,2011,Thriller
97643,True,[REC]³ 3 Génesis ,2012,Horror
97643,True,[REC]³ 3 Génesis ,2012,Thriller
97665,True,Asterix & Obelix: God Save Britannia (Astérix et Obélix: Au service de Sa Majesté) ,2012,Adventure
97665,True,Asterix & Obelix: God Save Britannia (Astérix et Obélix: Au service de Sa Majesté) ,2012,Comedy
97701,True,Paranormal Activity 4 ,2012,Horror
97701,True,Paranormal Activity 4 ,2012,IMAX
97742,True,Alex Cross ,2012,Action
97742,True,Alex Cross ,2012,Crime
97742,True,Alex Cross ,2012,Mystery
97742,True,Alex Cross ,2012,Thriller
97752,True,Cloud Atlas ,2012,Drama
97752,True,Cloud Atlas ,2012,Sci-Fi
97752,True,Cloud Atlas ,2012,IMAX
97757,True,'Hellboy': The Seeds of Creation ,2004,Action
97757,True,'Hellboy': The Seeds of Creation ,2004,Adventure
97757,True,'Hellboy': The Seeds of Creation ,2004,Comedy
97757,True,'Hellboy': The Seeds of Creation ,2004,Documentary
97757,True,'Hellboy': The Seeds of Creation ,2004,Fantasy
97785,True,Silent Hill: Revelation 3D ,2012,Horror
97785,True,Silent Hill: Revelation 3D ,2012,Mystery
97785,True,Silent Hill: Revelation 3D ,2012,Thriller
97836,True,Here Comes the Boom ,2012,Action
97836,True,Here Comes the Boom ,2012,Comedy
97858,True,Mental ,2012,Comedy
97858,True,Mental ,2012,Drama
97860,True,Killing Them Softly ,2012,Crime
97860,True,Killing Them Softly ,2012,Drama
97860,True,Killing Them Softly ,2012,Thriller
97866,True,"Imposter, The ",2012,Documentary
97870,True,"Sessions, The (Surrogate, The) ",2012,Drama
97904,True,Smashed ,2012,Comedy
97904,True,Smashed ,2012,Drama
97913,True,Wreck-It Ralph ,2012,Animation
97913,True,Wreck-It Ralph ,2012,Comedy
97921,True,Silver Linings Playbook ,2012,Comedy
97921,True,Silver Linings Playbook ,2012,Drama
97923,True,Flight ,2012,Drama
97936,True,Anna Karenina ,2012,Drama
97938,True,Life of Pi ,2012,Adventure
97938,True,Life of Pi ,2012,Drama
97938,True,Life of Pi ,2012,IMAX
97950,True,"Man with the Iron Fists, The ",2012,Action
97950,True,"Man with the Iron Fists, The ",2012,Adventure
97950,True,"Man with the Iron Fists, The ",2012,Crime
97988,True,"Bay, The ",2012,Horror
97988,True,"Bay, The ",2012,Sci-Fi
97988,True,"Bay, The ",2012,Thriller
98061,True,Himizu ,2011,Children
98061,True,Himizu ,2011,Crime
98061,True,Himizu ,2011,Drama
98083,True,Jackass 3.5 ,2011,Comedy
98083,True,Jackass 3.5 ,2011,Documentary
98122,True,Indie Game: The Movie ,2012,Documentary
98124,True,"Batman: The Dark Knight Returns, Part 1 ",2012,Action
98124,True,"Batman: The Dark Knight Returns, Part 1 ",2012,Animation
98124,True,"Batman: The Dark Knight Returns, Part 1 ",2012,Sci-Fi
98154,True,Lincoln ,2012,Drama
98154,True,Lincoln ,2012,War
98160,True,Nature Calls ,2012,Comedy
98175,True,Vamps ,2012,Comedy
98175,True,Vamps ,2012,Horror
98175,True,Vamps ,2012,Romance
98203,True,"Twilight Saga: Breaking Dawn - Part 2, The ",2012,Adventure
98203,True,"Twilight Saga: Breaking Dawn - Part 2, The ",2012,Drama
98203,True,"Twilight Saga: Breaking Dawn - Part 2, The ",2012,Fantasy
98203,True,"Twilight Saga: Breaking Dawn - Part 2, The ",2012,Romance
98203,True,"Twilight Saga: Breaking Dawn - Part 2, The ",2012,IMAX
98230,True,10 Years ,2011,Comedy
98230,True,10 Years ,2011,Drama
98230,True,10 Years ,2011,Romance
98239,True,Red Dawn ,2012,Action
98239,True,Red Dawn ,2012,War
98243,True,Rise of the Guardians ,2012,Adventure
98243,True,Rise of the Guardians ,2012,Animation
98243,True,Rise of the Guardians ,2012,Children
98243,True,Rise of the Guardians ,2012,Fantasy
98243,True,Rise of the Guardians ,2012,IMAX
98279,True,"Fantastic Fear of Everything, A ",2012,Comedy
98296,True,Deadfall ,2012,Crime
98296,True,Deadfall ,2012,Drama
98296,True,Deadfall ,2012,Thriller
98361,True,Byzantium ,2012,Drama
98361,True,Byzantium ,2012,Fantasy
98361,True,Byzantium ,2012,Thriller
98491,True,Paperman ,2012,Animation
98491,True,Paperman ,2012,Comedy
98491,True,Paperman ,2012,Romance
98499,True,"Fearless Hyena, The (Xiao quan guai zhao) ",1979,Action
98499,True,"Fearless Hyena, The (Xiao quan guai zhao) ",1979,Comedy
98503,True,Half a Loaf of Kung Fu (Dian zhi gong fu gan chian chan) ,1980,Action
98503,True,Half a Loaf of Kung Fu (Dian zhi gong fu gan chian chan) ,1980,Comedy
98585,True,Hitchcock ,2012,Drama
98604,True,From Up on Poppy Hill (Kokuriko-zaka kara) ,2011,Animation
98604,True,From Up on Poppy Hill (Kokuriko-zaka kara) ,2011,Drama
98604,True,From Up on Poppy Hill (Kokuriko-zaka kara) ,2011,Romance
98607,True,Redline ,2009,Action
98607,True,Redline ,2009,Animation
98607,True,Redline ,2009,Sci-Fi
98623,True,Winners and Sinners (Qi mou miao ji: Wu fu xing) ,1983,Action
98623,True,Winners and Sinners (Qi mou miao ji: Wu fu xing) ,1983,Comedy
98623,True,Winners and Sinners (Qi mou miao ji: Wu fu xing) ,1983,Crime
98633,True,My Lucky Stars (Fuk sing go jiu) ,1985,Action
98633,True,My Lucky Stars (Fuk sing go jiu) ,1985,Comedy
98697,True,"Money Money Money (L'aventure, c'est l'aventure) ",1972,Adventure
98697,True,"Money Money Money (L'aventure, c'est l'aventure) ",1972,Comedy
98799,True,"Liar's Autobiography: The Untrue Story of Monty Python's Graham Chapman, A ",2012,Animation
98799,True,"Liar's Autobiography: The Untrue Story of Monty Python's Graham Chapman, A ",2012,Comedy
98809,True,"Hobbit: An Unexpected Journey, The ",2012,Adventure
98809,True,"Hobbit: An Unexpected Journey, The ",2012,Fantasy
98809,True,"Hobbit: An Unexpected Journey, The ",2012,IMAX
98836,True,Hyde Park on Hudson ,2012,Comedy
98836,True,Hyde Park on Hudson ,2012,Drama
98908,True,How to Make Love to a Woman ,2010,Comedy
98908,True,How to Make Love to a Woman ,2010,Romance
98961,True,Zero Dark Thirty ,2012,Action
98961,True,Zero Dark Thirty ,2012,Drama
98961,True,Zero Dark Thirty ,2012,Thriller
99005,True,Fire with Fire ,2012,Action
99005,True,Fire with Fire ,2012,Crime
99005,True,Fire with Fire ,2012,Drama
99007,True,Warm Bodies ,2013,Comedy
99007,True,Warm Bodies ,2013,Horror
99007,True,Warm Bodies ,2013,Romance
99030,True,Wrong ,2012,Comedy
99030,True,Wrong ,2012,Drama
99087,True,Playing for Keeps ,2012,Comedy
99087,True,Playing for Keeps ,2012,Romance
99106,True,"Guilt Trip, The ",2012,Comedy
99112,True,Jack Reacher ,2012,Action
99112,True,Jack Reacher ,2012,Crime
99112,True,Jack Reacher ,2012,Thriller
99114,True,Django Unchained ,2012,Action
99114,True,Django Unchained ,2012,Drama
99114,True,Django Unchained ,2012,Western
99117,True,This Is 40 ,2012,Drama
99122,True,I Bought a Vampire Motorcycle ,1990,Comedy
99122,True,I Bought a Vampire Motorcycle ,1990,Horror
99130,True,Ice Cream Man ,1995,Comedy
99130,True,Ice Cream Man ,1995,Horror
99145,True,"Impossible, The (Imposible, Lo) ",2012,Drama
99145,True,"Impossible, The (Imposible, Lo) ",2012,Thriller
99149,True,"Misérables, Les ",2012,Drama
99149,True,"Misérables, Les ",2012,Musical
99149,True,"Misérables, Les ",2012,Romance
99149,True,"Misérables, Les ",2012,IMAX
99191,True,Campfire Tales ,1997,Horror
99415,True,Parental Guidance ,2012,Comedy
99437,True,John Dies at the End ,2012,Comedy
99437,True,John Dies at the End ,2012,Fantasy
99437,True,John Dies at the End ,2012,Horror
99532,True,"Misérables, Les ",2000,Drama
99532,True,"Misérables, Les ",2000,Romance
99574,True,Promised Land ,2012,Drama
99636,True,English Vinglish ,2012,Comedy
99636,True,English Vinglish ,2012,Drama
99638,True,Fish Story (Fisshu sutôrî) ,2009,Comedy
99721,True,Texas Chainsaw 3D ,2013,Horror
99721,True,Texas Chainsaw 3D ,2013,Mystery
99721,True,Texas Chainsaw 3D ,2013,Thriller
99728,True,Gangster Squad ,2013,Action
99728,True,Gangster Squad ,2013,Crime
99728,True,Gangster Squad ,2013,Drama
99750,True,"Iceman, The ",2012,Crime
99750,True,"Iceman, The ",2012,Drama
99750,True,"Iceman, The ",2012,Thriller
99764,True,It's Such a Beautiful Day ,2012,Animation
99764,True,It's Such a Beautiful Day ,2012,Comedy
99764,True,It's Such a Beautiful Day ,2012,Drama
99764,True,It's Such a Beautiful Day ,2012,Fantasy
99764,True,It's Such a Beautiful Day ,2012,Sci-Fi
99813,True,"Batman: The Dark Knight Returns, Part 2 ",2013,Action
99813,True,"Batman: The Dark Knight Returns, Part 2 ",2013,Animation
99846,True,Everything or Nothing: The Untold Story of 007 ,2012,Documentary
99853,True,Codependent Lesbian Space Alien Seeks Same ,2011,Comedy
99853,True,Codependent Lesbian Space Alien Seeks Same ,2011,Romance
99853,True,Codependent Lesbian Space Alien Seeks Same ,2011,Sci-Fi
99910,True,"Last Stand, The ",2013,Action
99910,True,"Last Stand, The ",2013,Crime
99910,True,"Last Stand, The ",2013,Thriller
99917,True,Upstream Color ,2013,Romance
99917,True,Upstream Color ,2013,Sci-Fi
99917,True,Upstream Color ,2013,Thriller
99992,True,Shadow Dancer ,2012,Crime
99992,True,Shadow Dancer ,2012,Drama
99992,True,Shadow Dancer ,2012,Thriller
100044,True,Human Planet ,2011,Documentary
100068,True,Comme un chef ,2012,Comedy
100083,True,Movie 43 ,2013,Comedy
100106,True,"Pervert's Guide to Ideology, The ",2012,Documentary
100159,True,Sightseers ,2012,Comedy
100163,True,Hansel & Gretel: Witch Hunters ,2013,Action
100163,True,Hansel & Gretel: Witch Hunters ,2013,Fantasy
100163,True,Hansel & Gretel: Witch Hunters ,2013,Horror
100163,True,Hansel & Gretel: Witch Hunters ,2013,IMAX
100194,True,Jim Jefferies: Fully Functional (EPIX) ,2012,Comedy
100226,True,Why Stop Now ,2012,Comedy
100226,True,Why Stop Now ,2012,Drama
100277,True,Tabu ,2012,Drama
100277,True,Tabu ,2012,Romance
100302,True,Upside Down ,2012,Drama
100302,True,Upside Down ,2012,Romance
100302,True,Upside Down ,2012,Sci-Fi
100304,True,"Liability, The ",2012,Action
100304,True,"Liability, The ",2012,Thriller
100306,True,Angst  ,1983,Drama
100306,True,Angst  ,1983,Horror
100326,True,Stand Up Guys ,2012,Comedy
100326,True,Stand Up Guys ,2012,Crime
100383,True,Side Effects ,2013,Crime
100383,True,Side Effects ,2013,Drama
100383,True,Side Effects ,2013,Mystery
100383,True,Side Effects ,2013,Thriller
100390,True,Identity Thief ,2013,Comedy
100390,True,Identity Thief ,2013,Crime
100397,True,"ABCs of Death, The ",2012,Horror
100487,True,Beautiful Creatures ,2013,Drama
100487,True,Beautiful Creatures ,2013,Fantasy
100487,True,Beautiful Creatures ,2013,Romance
100498,True,"Good Day to Die Hard, A ",2013,Action
100498,True,"Good Day to Die Hard, A ",2013,Crime
100498,True,"Good Day to Die Hard, A ",2013,Thriller
100498,True,"Good Day to Die Hard, A ",2013,IMAX
100507,True,21 and Over ,2013,Comedy
100527,True,Safe Haven ,2013,Drama
100527,True,Safe Haven ,2013,Mystery
100527,True,Safe Haven ,2013,Romance
100553,True,Frozen Planet ,2011,Documentary
100556,True,"Act of Killing, The ",2012,Documentary
100579,True,Universal Soldier: Day of Reckoning ,2012,Action
100579,True,Universal Soldier: Day of Reckoning ,2012,Sci-Fi
100579,True,Universal Soldier: Day of Reckoning ,2012,Thriller
100611,True,Escape from Planet Earth ,2013,Adventure
100611,True,Escape from Planet Earth ,2013,Animation
100611,True,Escape from Planet Earth ,2013,Comedy
100611,True,Escape from Planet Earth ,2013,Sci-Fi
100714,True,Before Midnight ,2013,Drama
100714,True,Before Midnight ,2013,Romance
100737,True,Snitch ,2013,Action
100737,True,Snitch ,2013,Drama
100737,True,Snitch ,2013,Thriller
100810,True,Dark Skies ,2013,Horror
100810,True,Dark Skies ,2013,Sci-Fi
100810,True,Dark Skies ,2013,Thriller
100843,True,Oh Boy (A Coffee in Berlin) ,2012,Comedy
100843,True,Oh Boy (A Coffee in Berlin) ,2012,Drama
100882,True,Journey to the West: Conquering the Demons (Daai wa sai you chi Chui mo chun kei) ,2013,Adventure
100882,True,Journey to the West: Conquering the Demons (Daai wa sai you chi Chui mo chun kei) ,2013,Comedy
100882,True,Journey to the West: Conquering the Demons (Daai wa sai you chi Chui mo chun kei) ,2013,Fantasy
100882,True,Journey to the West: Conquering the Demons (Daai wa sai you chi Chui mo chun kei) ,2013,Romance
100882,True,Journey to the West: Conquering the Demons (Daai wa sai you chi Chui mo chun kei) ,2013,IMAX
100906,True,Maniac Cop 2 ,1990,Action
100906,True,Maniac Cop 2 ,1990,Horror
100906,True,Maniac Cop 2 ,1990,Thriller
101025,True,Jack the Giant Slayer ,2013,Adventure
101025,True,Jack the Giant Slayer ,2013,Fantasy
101025,True,Jack the Giant Slayer ,2013,IMAX
101070,True,Wadjda ,2012,Drama
101072,True,"Unintentional Kidnapping of Mrs. Elfriede Ott, The (Die Unabsichtliche Entführung der Frau Elfriede Ott) ",2010,Comedy
101074,True,"Legend of Sleepy Hollow, The ",1949,Animation
101074,True,"Legend of Sleepy Hollow, The ",1949,Comedy
101074,True,"Legend of Sleepy Hollow, The ",1949,Horror
101074,True,"Legend of Sleepy Hollow, The ",1949,Musical
101076,True,G.I. Joe: Retaliation ,2013,Action
101076,True,G.I. Joe: Retaliation ,2013,Adventure
101076,True,G.I. Joe: Retaliation ,2013,Sci-Fi
101076,True,G.I. Joe: Retaliation ,2013,Thriller
101076,True,G.I. Joe: Retaliation ,2013,IMAX
101088,True,Stoker ,2013,Drama
101088,True,Stoker ,2013,Mystery
101088,True,Stoker ,2013,Thriller
101112,True,Oz the Great and Powerful ,2013,Action
101112,True,Oz the Great and Powerful ,2013,Adventure
101112,True,Oz the Great and Powerful ,2013,Fantasy
101112,True,Oz the Great and Powerful ,2013,IMAX
101142,True,"Croods, The ",2013,Adventure
101142,True,"Croods, The ",2013,Animation
101142,True,"Croods, The ",2013,Comedy
101283,True,"Incredible Burt Wonderstone, The ",2013,Comedy
101360,True,"Call, The ",2013,Drama
101360,True,"Call, The ",2013,Thriller
101362,True,Olympus Has Fallen ,2013,Action
101362,True,Olympus Has Fallen ,2013,Thriller
101415,True,"First Time, The ",2012,Comedy
101415,True,"First Time, The ",2012,Drama
101415,True,"First Time, The ",2012,Romance
101423,True,Mezzo Forte ,1998,Action
101423,True,Mezzo Forte ,1998,Animation
101423,True,Mezzo Forte ,1998,Comedy
101525,True,"Place Beyond the Pines, The ",2012,Crime
101525,True,"Place Beyond the Pines, The ",2012,Drama
101529,True,"Brass Teapot, The ",2012,Comedy
101529,True,"Brass Teapot, The ",2012,Fantasy
101529,True,"Brass Teapot, The ",2012,Thriller
101531,True,Phil Spector ,2013,Drama
101577,True,"Host, The ",2013,Action
101577,True,"Host, The ",2013,Adventure
101577,True,"Host, The ",2013,Romance
101612,True,Admission ,2013,Comedy
101612,True,Admission ,2013,Romance
101739,True,Evil Dead ,2013,Horror
101741,True,Trance ,2013,Crime
101741,True,Trance ,2013,Thriller
101765,True,"Perfect Plan, A (Plan parfait, Un) ",2012,Adventure
101765,True,"Perfect Plan, A (Plan parfait, Un) ",2012,Comedy
101765,True,"Perfect Plan, A (Plan parfait, Un) ",2012,Romance
101864,True,Oblivion ,2013,Action
101864,True,Oblivion ,2013,Adventure
101864,True,Oblivion ,2013,Sci-Fi
101864,True,Oblivion ,2013,IMAX
101884,True,Dark Tide ,2012,Adventure
101884,True,Dark Tide ,2012,Drama
101884,True,Dark Tide ,2012,Thriller
101895,True,42 ,2013,Drama
101962,True,Wolf Children (Okami kodomo no ame to yuki) ,2012,Animation
101962,True,Wolf Children (Okami kodomo no ame to yuki) ,2012,Fantasy
101973,True,Disconnect ,2012,Drama
101973,True,Disconnect ,2012,Thriller
102007,True,"Invincible Iron Man, The ",2007,Animation
